"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
249,"Lyon","NV","Fernley","32","019",682,,,,,,,,,,,71700,73000,75000,76800,78100,78500,78500,78600,78300,77800,77000,78300,79800,79500,77700,76200,75700,76900,77900,78800,80200,81600,82700,83900,85200,85500,84800,83600,81800,80200,79300,78900,78800,79100,79500,80200,81200,82000,82700,83100,83400,82600,80300,79100,78900,78900,79400,80000,80100,80700,82600,85100,86800,87200,87500,87700,87700,87700,87500,87400,87500,87500,87700,87100,86000,86100,87900,89500,89500,88600,88300,89200,90900,92100,92600,92600,93200,95000,97100,98000,99300,102100,105400,108200,110600,112800,113900,116000,119800,124400,128200,131600,134600,137200,139500,142000,144600,147400,151600,156000,159400,161700,164000,168000,173200,177700,179800,180200,179700,178600,177600,176500,175200,174700,174100,172900,171900,170400,167700,163700,158800,154700,152000,150700,150500,149200,146100,142700,140400,139400,138700,137500,137300,137300,135500,132900,130100,126000,122400,119300,115800,112600,111200,110400,109800,109400,109800,109800,108800,107600,106100,104100,101800,100400,100400,100500,99900,99400,98900,97900,96700,95300,94400,94400,94400,93100,90900,89100,86700,83100,79200,76300,73300,71700,71500,71600,71400,70900,68600,66700,66300,66600,66800,67400,68000,69000,69700,69900,69700,69700,70700,72600,73800,75000,76500,77800,79800,82600,83500,83000,83100,84700,86600,88100,88900,89800,90400,90800,91000,90900,93400,98300,102200,103000,104000,105500,107400,109400,111600,113500,115000,116000,116600,117400,119200,121400,123300,124200,124400
2287,"Franklin","NY","Malone","36","033",683,,,,,,,,,,,43600,42700,41800,41600,42400,42900,42900,42600,42300,42300,42100,42700,43800,44800,44800,44600,43900,44000,44800,45200,44600,44200,44700,45300,45900,46600,47000,47200,47000,47000,47000,46900,47100,48200,49500,50100,50000,49700,49400,49000,49000,49200,49100,48300,47600,47200,47100,47100,46900,46700,46600,46300,45800,45800,46600,48500,51000,51700,50100,49100,49600,50100,50700,51500,52300,52200,51500,50800,50700,51200,52500,53500,54100,54600,54900,55200,56000,57100,58000,58100,58100,58400,58400,58200,58400,58700,59200,60300,61300,61300,60900,61100,61700,62300,63000,63700,64400,64800,65200,65100,64700,65000,66700,68400,69300,69800,70700,71800,72500,72800,73000,73200,73500,73800,73700,73500,73000,72500,72400,72400,72300,73100,74700,75900,76000,76000,76300,76900,77700,78900,79300,79200,78900,78600,78300,78300,78400,78100,77600,77100,76600,75600,75800,76900,77600,77600,77600,77700,78100,78900,79400,79700,80400,81400,81500,81200,80900,80600,80300,79900,79900,80400,80800,80400,80000,80100,80300,80200,80600,81300,80600,79700,80000,80600,80700,80900,81200,81400,81700,82600,83500,84300,85200,85500,84800,83400,81800,80800,81000,81500,81700,81400,81000,80500,80600,81600,82200,82100,83100,84800,85400,85300,84900,84000,83100,82800,82200,81000,80300,81000,82000,82300,81600,80700,80400,80600,80600,80400,80600,81300,82300,83200,83400,82700,82100,81700,81500,81500,81700
2880,"Worcester","MD","Salisbury","24","047",684,95600,95500,95100,94400,93800,93600,93100,92700,92400,92200,92900,93800,93600,92200,91500,91100,90800,90800,90900,91000,91100,91100,91500,91800,91800,91800,92300,92700,92700,92400,92500,92900,93800,94900,95700,96100,96400,97100,98600,100100,101300,102800,104200,105100,106200,107500,108300,109200,111000,113200,114300,115500,117000,118300,120000,122100,124000,125600,127500,129900,132800,135400,138200,141700,145500,148700,152600,156400,159400,161900,164900,168300,171800,175300,178400,181300,184400,188100,191300,194800,199900,205700,211200,216200,220400,224300,228200,232100,235400,238600,241600,244500,246300,248200,250800,254000,257100,260900,265300,269500,273100,276500,280200,284000,287400,290400,293400,296900,300800,304800,309100,313900,318600,322200,325300,328300,330200,330100,329100,328800,329900,329700,327100,324200,322300,319600,316700,315300,315100,315200,314500,312800,310400,307800,305300,302900,299900,298000,296500,293600,288700,284300,281300,279000,276300,274000,271200,268500,266500,263900,260100,256600,256100,258200,259400,256900,254100,252300,251200,249900,249400,249400,249200,248600,248400,246900,245000,244200,242900,240500,239200,237700,235800,234800,234000,231800,229100,227000,226600,226400,225300,224100,222700,220900,219200,217900,217300,217300,217400,217000,216000,214300,213300,213100,213400,214300,215300,215000,214300,213500,212700,212100,211100,210400,210900,212000,213200,214700,215400,215600,216700,218200,219000,219100,218700,219000,219600,219700,218900,218000,216600,215300,214200,213900,213200,212200,211700,211900,212200,212800,212800,212500,212100,212600,213600,214300,213900,213200,212400
2753,"Jefferson","TN","Morristown","47","089",685,60300,60300,61300,61400,61000,61000,61400,61500,62100,62800,62900,62900,63200,63300,63000,62800,63300,63400,62700,61900,61800,62000,62300,62700,63000,63800,66100,69000,70200,71700,74000,76000,77600,79100,78400,78300,79400,79500,76400,73600,72400,71800,70600,70400,70500,70200,70800,71800,72100,72400,72700,72900,74000,74700,75100,75900,76600,77100,77800,78400,79400,81000,81200,81200,82000,82700,82900,81900,80800,81600,83400,83900,83100,82300,83200,84400,83900,82300,81400,81300,81800,82100,81300,80400,80400,81200,82300,83000,82800,83100,83900,85100,87000,88600,89800,91600,92800,93100,93400,94300,95400,97000,98800,100100,99900,99300,99400,99700,100500,102000,103200,104500,107200,110200,112600,114100,114400,114000,114800,115400,115400,115200,115500,116000,116200,115700,115900,116700,118200,119900,122400,124600,126100,127300,128400,129600,130900,132100,131700,130700,129900,128600,126400,125700,125800,125200,123800,122400,121200,120800,121700,122200,121500,121200,122000,122400,122000,121400,120500,119800,119400,118500,116900,114800,113400,112400,111200,109300,107900,106400,105300,104800,103700,102000,100900,100900,101600,102800,102700,101600,100700,101000,101400,100700,99300,98800,98000,97600,97900,98300,97900,98300,99000,100300,102100,102900,103100,104100,105900,108500,111700,113300,113900,114200,113300,112000,112100,113400,114900,115200,113500,111600,111000,110400,109100,109600,111600,113300,112800,112400,112400,112800,114200,116000,115400,114800,116200,117000,118100,120100,122000,122000,122600,123400,124500,123900,123400,123900,125100
2369,"La Plata","CO","Durango","08","067",686,111300,110600,109400,109400,110100,110600,111000,111300,111500,111700,112300,112800,113100,113000,112700,112100,111500,111000,110900,111600,114900,119600,121200,119300,117200,116100,116600,117800,117800,117000,117400,118900,120100,120900,122300,123800,124900,126400,128700,130700,131700,132300,133300,134000,133600,132400,131300,131200,132500,134500,135600,135500,136100,137400,138500,138800,139700,141500,144200,147100,149000,149900,150700,152100,154300,156700,158600,160600,161600,161500,161700,163300,164900,165700,166300,167000,168100,169100,169800,170500,171200,171900,173700,177000,179700,181300,182500,183900,185200,186900,188300,189300,190400,192400,194100,195100,196700,199600,202600,204400,205900,208000,210600,212900,216100,220100,224000,226500,229200,232700,237200,242300,246700,249800,252800,256700,260200,263300,265200,266300,266500,266400,266200,266700,268000,269100,270600,271900,273200,275100,277000,278300,280200,281900,282400,283900,286500,289000,290700,292500,291300,286900,283000,282400,283600,285700,287400,287300,285800,283500,280900,277900,277200,278000,278500,277700,275800,272900,271400,271000,270500,270100,269300,268700,268200,268400,268400,267400,265800,265400,265100,263700,261800,260500,260000,259200,257900,256300,256200,256400,255700,253400,250200,247700,246900,245800,244200,242800,242100,241600,240600,239700,239900,240800,240900,241100,241000,241300,242200,243500,245000,247000,248200,249100,250200,251800,254300,256900,258800,260300,261800,264000,266000,267700,269500,271100,272000,273000,274400,274600,274300,274700,275400,275600,275700,275500,275600,275900,275900,275400,275300,275900,277100,278900,281100,283000,283900,284400,284700
184,"Hood","TX","Dallas-Fort Worth","48","221",687,62000,61700,60700,60200,61300,62500,63100,63300,63800,64300,64600,64700,64500,64600,64900,65200,64900,63600,62600,62700,63200,63000,62000,60900,60900,61900,63200,63500,62800,63000,64300,65100,65100,65800,66400,66700,67700,69000,69900,70800,72200,73700,74600,75200,76100,77300,77900,77900,77600,77700,78400,78700,78400,78000,78100,78400,78600,78400,78700,79300,79300,78800,78600,78500,78400,78400,78500,78800,79000,78700,78500,79400,80400,80200,80000,81200,82700,83900,84400,85000,85500,85500,84900,84600,85000,85500,85700,85800,86300,86800,86900,86500,86300,86500,86700,86800,87300,87900,88000,88000,88400,88800,89600,90500,91100,93000,97500,100600,100600,100300,100900,100100,99100,98900,99100,99200,100300,101300,100700,100800,102500,104400,105300,106100,106800,107500,108300,109500,109700,109300,108900,108200,108300,109700,111800,114200,116400,116900,116100,114900,114300,113900,114800,115400,115400,114000,113400,113900,114500,114300,114100,113700,113100,112400,111900,111500,111400,111200,110100,108300,106600,106400,107200,108800,109900,110600,110200,110000,110000,110500,111200,111700,111900,112400,112500,112000,111500,111000,111200,111700,111800,111700,111900,111100,109800,109300,109600,109800,110600,110800,109300,107200,105800,105000,104100,104000,104600,104700,104200,104600,106000,107500,108300,108800,108800,108100,108300,109400,110000,109800,109400,108800,108100,107700,107600,107500,108200,109300,110600,111100,111500,112200,113200,113800,113300,112600,113100,115200,117400,118700,118000,117700,118400,119300,119900,120100,120200,121100,122200
2073,"Watauga","NC","Boone","37","189",688,80400,81800,80400,78600,78300,78400,79100,80200,80700,80600,81200,82400,83400,84400,85500,86300,86800,87200,87400,87800,88400,89500,90500,91300,91500,91700,92600,93200,93800,95600,97900,99700,101000,101300,101700,102700,103900,105700,107700,109900,111700,112100,111600,111100,109600,108300,109100,110700,111400,111800,113100,113800,113700,113400,114300,115200,118700,,123800,126600,125600,124600,123600,123000,123200,123600,123800,123600,123600,123700,124200,124800,125600,126000,126800,127800,128700,129700,131200,132700,134000,134200,133800,133400,133900,134900,135700,136000,136700,137600,138500,139300,140100,141000,141400,142000,143900,146400,148700,150600,152400,153500,154200,155100,156400,157700,158900,159900,160200,160000,159700,159500,160100,161300,162200,162700,163300,164100,165200,166800,167900,168800,170600,172900,175000,177300,180200,183200,185100,186000,187000,188400,190200,191600,192500,192900,192800,192300,191900,191900,191300,190400,189800,189900,189900,190000,190000,189500,188600,187200,185800,184600,184100,184200,184400,184300,184500,183700,182000,180400,179100,176600,173500,171500,170300,168600,167000,166300,165900,166400,167100,167200,168100,171100,173900,173700,173600,177100,178800,175500,171300,168700,167400,167800,168000,167300,166200,165700,164800,163000,161300,161300,161600,161900,161900,161500,161000,160600,160700,161400,161900,162000,162300,162500,162200,161600,160900,159500,157600,155900,155000,154300,153500,152200,151600,151800,151600,150400,150100,151100,152500,153300,154000,154500,154700,154300,154100,155400,157200,159100,159700,159400,158800,158900,159300,160600,161800,162200,162400
908,"Camden","GA","St. Marys","13","039",689,61100,61500,61400,61700,61800,62400,63100,63900,65100,66500,67300,67000,65800,64200,63000,62900,64200,65600,66800,66300,65300,64500,64100,64400,66200,67900,69100,69800,69600,69400,69300,69700,70800,72500,73200,72600,72700,74200,74600,73800,74100,74700,74700,73900,72700,72300,73000,72800,71800,71500,72200,73500,74300,73600,72500,72600,72600,72200,73100,74900,75200,74800,75500,76100,75300,74300,74000,74300,75800,77400,78300,78800,80200,81600,82000,82100,83000,83900,84100,85000,86300,86700,86500,86400,85800,85900,86600,87400,88800,91000,92300,93100,93600,94100,95000,97000,99100,99300,99400,100200,100000,100600,104100,107000,108200,110300,111600,111300,113000,116400,119000,121900,126900,132400,136100,138500,139300,139300,141300,145100,147700,149000,150400,151100,150700,149400,147600,147100,147200,147000,146500,145500,144600,145100,144500,141900,140100,139900,140800,142500,144000,144900,145200,144000,142000,140000,139800,141700,142400,139900,135700,131800,131500,133900,135500,135900,136000,134900,134600,134700,133800,133300,134000,134400,134800,135300,135600,136000,136700,136200,134100,132100,130900,129700,128600,127300,123500,117900,113100,110200,108400,107000,105400,104200,103400,102900,102800,102500,101300,99700,99600,101300,103300,104900,104800,103800,104600,106300,105700,104100,104600,106300,106800,105300,102800,102100,104700,105700,102800,99900,100800,103600,105200,104600,104500,105000,106300,108000,108900,110300,112700,114700,115000,115600,116900,118800,120100,120300,119900,119400,119200,119700,120500,121400,122200,121700,121400,122400,123500
555,"Henry","IL","Davenport","17","073",690,57000,55300,54300,53700,53200,52700,52900,53300,52900,51600,50200,49300,49100,49600,51200,52700,52900,52200,52200,52000,51400,50900,50600,50400,50700,51000,50300,49500,49200,49200,49000,49000,49500,50200,50500,51100,51700,52200,52400,52800,53300,54300,55300,56300,57200,57700,57800,57400,56600,57100,57600,56600,55500,55200,54900,54900,55100,56000,57500,58800,59200,59000,59100,59900,60500,60900,61200,60500,59900,60200,59700,58400,57900,58100,58300,59000,60100,60500,60000,59500,59700,59700,59100,58600,58600,58800,59100,59100,58700,59100,60900,62600,63000,63200,64000,64000,64000,64000,64300,64300,64200,63300,62300,61800,61900,62200,62800,64500,66700,68000,68000,68200,68500,67900,66700,67100,68300,68800,68300,68300,67500,66200,65900,66500,67700,69500,70900,70800,69500,68500,68500,68800,69300,70100,70400,70500,70600,70900,70900,70600,70500,71000,71300,71400,71600,71600,70900,69800,69000,68400,68200,68500,68900,69300,69800,69700,69400,69100,69000,68700,68600,68900,69700,70200,70500,70600,70000,69200,68900,68800,68800,68800,69000,69300,69200,68800,68400,67800,67500,67300,67000,66900,67500,67900,67900,68000,68100,68100,68200,68600,69300,69900,69900,69200,69200,69800,70100,69900,69900,69800,69700,70100,70700,70600,70300,70600,71000,71200,71100,71100,70900,71200,71700,71900,71300,71100,72000,73200,73500,73600,73800,73800,73700,73900,73600,73200,73300,73900,74100,74200,74700,75000,74900,74600,75000,75800,76200,75900,75400
2186,"Chenango","NY",,"36","017",691,43900,44000,44700,45300,45800,46000,45600,45200,45200,44900,44400,44400,44700,44500,44000,43700,43300,43100,42900,42900,43000,43500,43900,44200,44200,44100,43700,43500,43700,43700,43400,43000,42800,43100,43800,44400,44700,45000,45200,45400,45400,46000,47100,48000,48300,48200,48100,48200,48500,48700,49200,49500,49400,49000,48700,48400,48200,48100,48000,47800,47700,47600,47800,48300,48900,49300,49300,49700,50300,50900,51400,51500,51600,52100,52500,52500,52600,53100,53700,53800,53700,53600,53600,53600,53800,54100,54400,54400,54200,53800,53600,53800,54000,54100,53900,53900,53800,53700,53800,54200,54900,55500,56000,56500,57300,57900,58800,59900,60900,61500,62000,62700,63700,65000,66000,66300,66600,67200,67700,67900,68300,68800,68900,68500,68100,68200,68600,69100,68900,68600,68500,68400,68300,68400,68700,69100,69500,69700,69900,70100,70600,71200,71900,72300,72600,72600,72900,73000,73000,72300,71700,71200,71400,71500,71300,71200,71100,70500,69600,69000,68500,68200,68100,67900,67700,67700,67400,66900,66700,67200,67700,67800,68100,68300,68600,69000,69300,69300,69600,70300,70600,70600,70500,70300,70300,70600,70700,70300,70100,70600,71100,70800,70600,71000,71500,71900,71800,71400,70800,70800,70500,69700,68600,67900,67400,67300,67600,67800,67800,68100,68300,68600,68600,68700,68400,68500,69300,69900,69600,69200,68700,68400,68900,69700,70600,71300,72300,73200,73600,73300,73300,73900,75000,75700,75900,75800,75300,74600,73900
1068,"Grundy","IL","Chicago","17","063",692,88200,88700,90400,91200,91300,91500,91700,92000,91900,90400,90800,92600,92900,92000,92600,92600,90400,87500,85600,83100,81400,81400,80600,77900,76300,75700,74300,73100,73800,75100,76400,78800,80800,81100,81400,83100,85900,88400,90300,91000,91400,91300,91100,90900,90900,91200,92600,94200,93900,93300,93600,94400,95100,96500,97800,97800,97100,97100,97400,97900,99000,99400,100600,104700,108000,106700,105000,104900,105000,105400,106500,107900,108500,108200,108100,108800,108900,109900,112600,114500,114200,114800,116200,116800,117300,119300,119700,117800,117800,119300,118900,118200,121000,124200,124800,125200,126300,127000,127400,127300,127700,128800,130300,132100,133500,134200,134900,136200,138000,139600,140800,142300,143700,145000,146000,146200,145800,144700,144400,145300,145900,145800,145400,144600,143800,143600,144100,145000,145200,145400,145500,144900,143500,143300,145000,147300,148200,147800,147300,147100,148000,149400,149700,148700,148500,148700,148000,145800,144200,143700,143800,143700,142300,139800,137300,135300,134300,133400,131100,128400,126800,125800,125300,125200,126200,127800,128900,128800,126600,123900,123500,125800,127500,127900,128000,128000,126700,123900,121300,120200,119600,118600,117800,117100,116200,114900,113300,111500,110900,111500,111800,111100,110300,109000,107900,107300,106700,105500,104100,102500,101000,99900,98800,98200,97200,97100,97200,97200,97200,97300,97300,97800,98000,97900,98200,99000,102200,106100,107900,107200,107100,107800,108300,108600,109200,110000,111500,113200,114200,115500,116300,116300,116600,117400,118100,118300,118100,118100,118500
2244,"Dearborn","IN","Cincinnati","18","029",693,79800,80600,81100,80900,79900,79000,78300,77800,77900,78700,79300,79500,78300,77500,78300,79600,80800,82100,82700,83600,84800,85200,84900,84500,83700,82800,81800,80900,80200,79900,80200,80800,81100,81300,81600,81500,81600,82900,84000,84500,85700,86700,87400,87700,87800,88100,89100,89900,90700,91400,91900,92100,92000,91900,91500,91200,91300,92000,92800,93600,94800,96100,96800,96800,96800,96700,96300,95800,95600,95700,95700,96200,96700,97200,97300,97800,98200,98000,97700,97800,98000,98700,98800,98000,97600,98200,98600,97600,95300,93500,93100,93600,94000,94200,95000,96500,97100,96000,95000,96100,99800,103900,107500,109600,110300,110400,110700,110000,109300,109600,110500,111700,112500,112700,112700,113100,112900,110800,107900,106700,105700,104400,104700,105700,104700,102800,101400,99300,99000,101200,103600,105000,107200,109000,109400,109000,109600,111000,112100,112800,113000,112800,112700,113000,113300,113400,113100,112400,111700,111000,110300,110200,110300,110100,109800,109500,109100,109200,108600,107500,107200,107300,106900,106800,107000,106800,106700,106400,105500,105000,104500,103600,102400,101700,101800,102200,101900,101600,101800,101500,100400,99300,98200,97500,97700,98300,99100,99800,99900,99300,98500,97900,97900,98300,98200,97900,97500,96900,96600,97100,97800,97800,97400,98300,100000,102600,107300,112700,115400,116600,116200,113400,111400,112200,114300,114900,112700,110200,108900,108200,107800,107500,107000,106700,106600,106200,105800,106000,107100,107400,106600,105700,105600,105000,105000,106300,108100,109600,110600
1559,"Bristol","RI","Providence","44","001",694,121200,121700,120000,118100,117000,116300,116000,116000,116200,116700,117600,118100,118400,117900,117400,117100,116700,116300,116600,117200,117400,117700,118800,119300,119000,119300,120300,120900,121200,122100,123500,124400,124900,125800,127500,129800,131200,131700,131400,131400,132000,132900,133300,133800,134800,136300,137900,138800,139500,140000,140300,140900,142400,144400,146200,148100,150900,153800,155300,156300,157900,159700,161100,163100,165900,168000,168800,169200,170200,171800,173800,176100,178900,184100,191400,197400,201100,205100,209400,212300,213600,214800,216900,219400,221900,225100,229500,235600,241400,245100,247200,250900,255600,258800,260300,262100,264800,267400,269700,271800,273700,275700,279400,284100,288100,290900,294400,298500,301500,302900,303500,303400,303600,303900,304200,304400,303900,302600,301500,301000,301900,302800,302800,302900,303400,302900,301800,301100,300600,300500,299900,298800,296800,294200,291500,289200,286700,285200,284700,284300,282900,281400,280800,279700,276900,273800,272100,270000,267200,264500,262100,258300,255300,254700,255100,254900,254600,252800,249600,247200,246100,245200,244200,244000,244400,244900,245300,245800,246200,247000,247600,247500,246800,246100,245800,245600,245200,244400,243200,241700,240600,239700,237600,235000,233100,232000,231200,230500,230100,229100,226800,224900,223500,221900,220900,221400,222400,223300,223600,223700,223600,223600,223400,223200,223900,225600,227700,230300,232600,234300,235600,236900,238100,238600,238700,238700,238900,239600,240400,239900,238800,237700,236200,234600,232800,231300,231400,232000,232400,233700,235800,237200,237700,238500,239900,241100,242200,243200,243900
1794,"Jackson","FL",,"12","063",695,,,,,,,,,,,40800,40200,39700,39400,39400,39400,39300,39500,39500,39800,40300,40600,40700,40900,40900,40900,41200,41500,41700,41800,42200,42600,42700,42700,42600,42800,43400,44100,44000,43500,43000,42800,42700,42600,42100,42100,42700,43200,43000,42800,42900,43000,43500,44200,44500,45000,46000,47000,47800,48300,48600,48800,48800,48700,48400,47900,47500,47500,48000,48300,48100,48000,48000,47700,48100,48900,49300,49300,49200,49000,48900,48800,48600,48300,48500,48900,49200,49600,50100,50400,50800,51200,51500,51900,52600,53100,53000,52700,52700,53300,54200,55200,55900,56600,57200,57700,58400,59400,60700,62700,64400,65300,65600,66700,68500,70000,70800,72200,73500,73500,73700,75100,76700,78000,78600,78300,77400,76900,76100,74100,72900,73400,74100,73700,73100,72600,72300,72100,72300,72700,73200,72900,72600,73200,73900,73500,72700,72100,72000,72700,73600,73000,73800,77100,79600,79800,80100,79800,79400,79500,79300,78200,76800,76300,76000,74700,73100,72100,71900,71600,71000,70600,70600,70600,70500,70800,70600,70400,70800,70800,69500,68400,67900,67700,67300,67100,66700,66200,65500,64700,63900,63000,62400,62300,62000,61300,60900,60300,60100,60300,60300,59800,60000,60700,61400,62000,62200,62500,62500,62300,61900,62000,62200,62500,62600,61800,61100,60800,60700,59900,59500,59700,59700,59300,59100,59000,58600,58400,58200,58500,59200,60400,61400,62700,63700,64300,64500,64800,64900
1038,"Gibson","TN",,"47","053",696,35400,35500,34700,34400,34500,34200,34200,34300,34400,34500,34700,35200,35400,35400,35700,36400,36600,36600,36500,36200,35300,34600,34600,34600,34400,34500,34700,34700,34700,34900,35200,35700,36400,37300,38300,38800,39200,39400,39700,39600,39300,39300,39800,40500,40800,40500,40000,39600,39000,38400,38400,38500,38200,38100,37900,37400,37000,36900,36900,37400,38000,38000,37800,37900,38300,38500,38400,38600,39100,39200,38700,38300,38400,38900,39200,39500,40000,40300,40100,39800,40000,40400,40900,40600,40000,39600,39400,39000,38700,38500,38400,38500,38300,38100,37900,37900,38000,38100,38000,38200,38500,39000,39200,39100,39200,39500,39900,39900,39800,39900,40200,40200,39900,40200,41000,41500,41500,41500,41600,42000,42800,43000,42800,43000,43500,43400,43000,42800,42800,42100,41600,41800,42600,43100,43300,43400,43400,43100,42800,42600,42400,42200,41900,41300,40300,39800,39600,39500,39200,39000,39200,39500,39600,40200,41100,41700,41800,41800,41700,41500,41000,40900,41100,41400,41600,41600,41600,41600,41900,41800,41600,41400,41400,41300,41300,41000,40500,39900,39300,38600,38000,37900,38000,38100,38000,38000,37600,37300,37400,37800,38400,39100,39200,39700,40300,41000,41500,40900,40000,39600,39800,40000,39800,39400,39400,39900,40300,40600,41000,42400,43900,44400,44500,44900,45500,45900,46000,45300,44600,44000,43600,43100,42700,42900,43300,43200,42500,42000,41700,41100,40800,40800,40800,40600,40600,40400,40000,39800,39700
1668,"Dickson","TN","Nashville","47","043",697,51900,51800,51600,51000,50700,51200,51400,51600,52100,53100,54200,54700,55100,55100,54900,55000,55500,55800,56200,56800,57100,56800,56800,57500,58400,59100,60000,60500,61100,61700,62500,62800,63600,64400,65000,65400,65900,65700,65400,65000,65000,65400,65500,64900,64000,63300,63500,64200,64800,65500,66100,66800,67400,67700,67800,68700,69900,70500,70300,71000,71700,72000,71900,72000,72000,72100,71900,72300,73300,74200,74500,74200,73600,73300,73500,74000,74100,74100,74600,75300,75200,74600,73700,72700,72400,73000,73500,73800,74200,75000,75400,75000,74900,75600,76100,76400,76300,76000,76000,76600,77000,76500,75500,75700,76800,77000,76900,77500,78000,78800,79000,78700,79000,79800,80300,80600,80300,80300,80600,80800,81500,82400,83100,83300,83500,84000,85200,85500,84900,84200,84500,85600,87000,88000,88900,90300,92100,93400,93800,92800,91300,90900,91600,91900,91000,89800,89100,88600,86500,83800,82400,82300,83300,85200,86900,87600,87500,86600,85600,85100,85300,85900,86800,88200,89100,89400,89200,88500,88200,88600,89500,90200,90800,90400,89800,89600,89500,88600,87500,87300,87700,87700,87200,85900,84700,85000,86300,87100,87500,87200,87100,87200,87100,86500,85600,84500,83900,83800,83300,82600,82500,81800,80700,80100,80000,80400,81600,83100,84600,86100,86300,86300,86900,87900,88200,88800,89800,90700,91100,91500,91300,91000,91000,91700,91900,91900,91400,90300,89400,90100,91000,91900,92900,93400,92900,92200,91900,92300,93100
2215,"Columbia","OR","Portland","41","009",698,83700,84700,86000,85800,85100,84500,84300,84600,85100,85400,86000,86900,87300,86800,86400,86800,87800,89400,91100,92800,93900,94100,94000,94400,95100,95500,96000,96800,97600,97900,97700,97200,97200,97600,98200,99100,100000,99900,99400,99400,99800,100500,100700,100300,99800,99800,100000,100100,100200,99900,99100,98400,98300,98300,98500,98900,98900,98800,99500,100200,100300,100700,101800,102500,103200,104000,104200,103400,102700,102500,102500,101900,101200,100900,101900,103000,102900,102500,102900,103800,104100,104000,104100,104400,104700,105400,105600,105000,104000,103100,102500,102800,103600,104500,105000,105900,107500,108400,108700,109600,110900,111700,111800,112800,114300,115700,116000,115900,116000,117000,117800,118800,120800,123700,126400,128600,130700,132900,135700,138900,141500,143400,145400,147700,149600,150800,151900,152500,153100,153300,153700,154100,154800,155400,156200,156700,157000,157100,157100,156500,155200,153400,152100,151200,150900,151400,152300,151300,148800,146900,145600,144500,144500,145100,144900,144000,142900,141100,138500,137200,137000,136900,137100,137200,136800,136300,135900,135200,134300,132700,131100,130000,129200,128300,127100,125300,123400,121500,119400,117200,115400,114000,112100,110300,109200,108700,108500,108600,108300,107700,107300,107100,106400,105600,104500,103200,101300,99000,96600,95500,95000,94700,94900,96000,97300,99300,101700,104600,107800,110900,113300,115000,116600,118200,120000,121300,121900,122800,124600,126400,127700,129000,130300,131900,133300,134700,136500,138300,139900,141000,142000,143000,144100,145100,146500,147500,148800,150500,151800
